genre,title,poster_link,description,labels
action,Everything Everywhere All at Once,"https://m.media-amazon.com/images/M/MV5BYTdiOTIyZTQtNmQ1OS00NjZlLWIyMTgtYzk5Y2M3ZDVmMDk1XkEyXkFqcGdeQXVyMTAzMDg4NzU0._V1_QL75_UY281_CR2,0,190,281_.jpg","An aging Chinese immigrant is swept up in an insane adventure, in which she alone can save the world by exploring other universes connecting with the lives she could have led.",Action Adventure Comedy
action,Thor: Love and Thunder,"https://m.media-amazon.com/images/M/MV5BYmMxZWRiMTgtZjM0Ny00NDQxLWIxYWQtZDdlNDNkOTEzYTdlXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg","Thor enlists the help of Valkyrie, Korg and ex-girlfriend Jane Foster to fight Gorr the God Butcher, who intends to make the gods extinct.",Action Adventure Comedy
action,NCIS,"https://m.media-amazon.com/images/M/MV5BYjVlMjZhYzYtOGQxNC00OTQxLTk2NzEtMWFmMmNhODA4YjYzXkEyXkFqcGdeQXVyNjQ3MDgwNjY@._V1_QL75_UX190_CR0,2,190,281_.jpg","The cases of the Naval Criminal Investigative Service's Washington, D.C. Major Case Response Team.",Action Crime Drama
action,The Northman,"https://m.media-amazon.com/images/M/MV5BMzVlMmY2NTctODgwOC00NDMzLWEzMWYtM2RiYmIyNTNhMTI0XkEyXkFqcGdeQXVyNTAzNzgwNTg@._V1_QL75_UX190_CR0,0,190,281_.jpg",A young Viking prince is on a quest to avenge his father's murder.,Action Adventure Drama
action,The Lord of the Rings: The Fellowship of the Ring,"https://m.media-amazon.com/images/M/MV5BN2EyZjM3NzUtNWUzMi00MTgxLWI0NTctMzY4M2VlOTdjZWRiXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_QL75_UX190_CR0,0,190,281_.jpg",A meek Hobbit from the Shire and eight companions set out on a journey to destroy the powerful One Ring and save Middle-earth from the Dark Lord Sauron.,Action Adventure Drama
action,The Rookie,"https://m.media-amazon.com/images/M/MV5BOTY5OWFmMzAtZTIxYi00NGM4LTk3YWMtY2MyYzMwOWVhZWM0XkEyXkFqcGdeQXVyMzAzNTY3MDM@._V1_QL75_UY281_CR18,0,190,281_.jpg","Starting over isn't easy, especially for John Nolan who, after a life-altering incident, is pursuing his dream of joining the LAPD. As their oldest rookie, he's met with skepticism from those who see him as just a walking midlife crisis.",Action Crime Drama
action,Cobra Kai,"https://m.media-amazon.com/images/M/MV5BYWU4ZmI0NTItZjcyNy00MzQ5LThiNDQtZDZkNjg1NWUwN2RhXkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_QL75_UX190_CR0,0,190,281_.jpg","Decades after their 1984 All Valley Karate Tournament bout, a middle-aged Daniel LaRusso and Johnny Lawrence find themselves martial-arts rivals again.",Action Comedy Drama
action,The Winchesters,"https://m.media-amazon.com/images/M/MV5BMTAzMTIzZjQtYzAzZS00YTBiLThkYzgtMzZmZGVlNDkxZGVlXkEyXkFqcGdeQXVyMTU2Mjg2NjE2._V1_QL75_UY281_CR5,0,190,281_.jpg",An epic untold love story of John and Mary of how they not only saved their love but also the entire world.,Action Adventure Drama
action,Avatar: The Way of Water,"https://m.media-amazon.com/images/M/MV5BMWFmYmRiYzMtMTQ4YS00NjA5LTliYTgtMmM3OTc4OGY3MTFkXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_QL75_UY281_CR18,0,190,281_.jpg","Jake Sully lives with his newfound family formed on the planet of Pandora. Once a familiar threat returns to finish what was previously started, Jake must work with Neytiri and the army of the Na'vi race to protect their planet.",Action Adventure Fantasy
action,Cyberpunk: Edgerunners,"https://m.media-amazon.com/images/M/MV5BMTQ0MGI4NTgtZTlkNy00YTU5LThjM2ItNDczMGFlZWY2ZWM3XkEyXkFqcGdeQXVyMTM3NDc1OTM2._V1_QL75_UX190_CR0,0,190,281_.jpg","A Street Kid trying to survive in a technology and body modification-obsessed city of the future. Having everything to lose, he chooses to stay alive by becoming an Edgerunner, a Mercenary outlaw also known as a Cyberpunk.",Animation Action Adventure
action,The Last Kingdom,"https://m.media-amazon.com/images/M/MV5BMjE1MzYzNjk3OF5BMl5BanBnXkFtZTgwMzk0MzYwNzE@._V1_QL75_UX190_CR0,2,190,281_.jpg","As Alfred the Great defends his kingdom from Norse invaders, Uhtred--born a Saxon but raised by Vikings--seeks to claim his ancestral birthright.",Action Drama History
action,The Legend of Maula Jatt,"https://m.media-amazon.com/images/M/MV5BMWMwODY3MzYtYmY2MC00MDMzLWI0ZTgtYTlhODNmNWQzYmUxXkEyXkFqcGdeQXVyODg1MTc3MTM@._V1_QL75_UY281_CR4,0,190,281_.jpg","Maula Jatt, a fierce prizefighter with a tortured past seeks vengeance against his arch nemesis Noori Natt, the most feared warrior in the land of Punjab.",Action Drama Fantasy
action,The Batman,"https://m.media-amazon.com/images/M/MV5BMDdmMTBiNTYtMDIzNi00NGVlLWIzMDYtZTk3MTQ3NGQxZGEwXkEyXkFqcGdeQXVyMzMwOTU5MDk@._V1_QL75_UX190_CR0,0,190,281_.jpg","When a sadistic serial killer begins murdering key political figures in Gotham, Batman is forced to investigate the city's hidden corruption and question his family's involvement.",Action Crime Drama
action,The Rookie: Feds,"https://m.media-amazon.com/images/M/MV5BZTljNDg0NzktOGVjYy00YTA2LWJkMmYtNTgyNGQzMmM5ZTE0XkEyXkFqcGdeQXVyOTMyODgwOTQ@._V1_QL75_UY281_CR16,0,190,281_.jpg","Special Agent Simone Clark, the oldest rookie in the FBI Academy, is assigned to support the LA field office.",Action Crime Drama
action,Top Gun,"https://m.media-amazon.com/images/M/MV5BZjQxYTA3ODItNzgxMy00N2Y2LWJlZGMtMTRlM2JkZjI1ZDhhXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX190_CR0,6,190,281_.jpg","As students at the United States Navy's elite fighter weapons school compete to be best in the class, one daring young pilot learns a few things from a civilian instructor that are not taught in the classroom.",Action Drama
action,Bleach: Thousand-Year Blood War,"https://m.media-amazon.com/images/M/MV5BODFmYTUwYzMtM2M2My00NGExLWIzMDctYmRjNTNhZDc4MGI2XkEyXkFqcGdeQXVyMTMzNDExODE5._V1_QL75_UY281_CR5,0,190,281_.jpg","The peace is suddenly broken when warning sirens blare through the Soul Society. Residents are disappearing without a trace and nobody knows who's behind it. Meanwhile, a darkness is approaching Ichigo and his friends in Karakura Town.",Animation Action Adventure
action,Lou,"https://m.media-amazon.com/images/M/MV5BYzdjMDViYTktM2QyZS00ZGNmLWFlMTctYTliZTUwMWM3YTMwXkEyXkFqcGdeQXVyMTE5MTg5NDIw._V1_QL75_UX190_CR0,0,190,281_.jpg","A storm rages. A young girl is kidnapped. Her mother teams up with the mysterious woman next door to pursue the kidnapper, a journey that tests their limits and exposes shocking secrets from their pasts.",Action Crime Drama
action,All Quiet on the Western Front,"https://m.media-amazon.com/images/M/MV5BYTE1MmZiMWYtYTFmZi00YjA3LWI2ODgtMWFlNWYxZjdmNGE3XkEyXkFqcGdeQXVyNjk1Njg5NTA@._V1_QL75_UY281_CR18,0,190,281_.jpg",A young German soldier's terrifying experiences and distress on the western front during World War I.,Action Drama War
action,Vikings,"https://m.media-amazon.com/images/M/MV5BODk4ZjU0NDUtYjdlOS00OTljLTgwZTUtYjkyZjk1NzExZGIzXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_QL75_UX190_CR0,2,190,281_.jpg","Vikings transports us to the brutal and mysterious world of Ragnar Lothbrok, a Viking warrior and farmer who yearns to explore--and raid--the distant shores across the ocean.",Action Adventure Drama
action,9-1-1,"https://m.media-amazon.com/images/M/MV5BNTYxYjIwZmUtMjZlNC00ZmRhLTk1ZjYtNThkN2MxNGNjY2Q3XkEyXkFqcGdeQXVyMTEwMTQ4MzU5._V1_QL75_UX190_CR0,0,190,281_.jpg","Explores the high-pressure experiences of the first responders who are thrust into the most frightening, shocking, and heart-stopping situations.",Action Drama Thriller
action,Joker: Folie à Deux,"https://m.media-amazon.com/images/M/MV5BOTNlM2E1YTYtYmUzZS00MWZhLTk3OGEtNDRlOGUxMDhkODdlXkEyXkFqcGdeQXVyNDk4NzAyNzU@._V1_QL75_UY281_CR20,0,190,281_.jpg",Plot unknown. Sequel to the 2019 film 'Joker.',Action Crime Drama
action,The Witcher,"https://m.media-amazon.com/images/M/MV5BN2FiOWU4YzYtMzZiOS00MzcyLTlkOGEtOTgwZmEwMzAxMzA3XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg","Geralt of Rivia, a solitary monster hunter, struggles to find his place in a world where people often prove more wicked than beasts.",Action Adventure Drama
action,DC League of Super-Pets,"https://m.media-amazon.com/images/M/MV5BZTIyNzc3NzMtNGE5YS00Yjg5LTk5MDMtOTUxMzk1ZTBkOTgwXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_QL75_UY281_CR1,0,190,281_.jpg","Krypto the Super-Dog and Superman are inseparable best friends, sharing the same superpowers and fighting crime side by side in Metropolis. However, Krypto must master his own powers for a rescue mission when Superman is kidnapped.",Animation Action Adventure
action,Medieval,"https://m.media-amazon.com/images/M/MV5BNmEyNjNkYTUtNTJkYi00MjRlLWIzZTgtNmIyNzVhODA5MWJlXkEyXkFqcGdeQXVyMTA3MDk2NDg2._V1_QL75_UX190_CR0,2,190,281_.jpg","The story of fifteenth century Czech icon and warlord Jan Zizka, who defeated armies of the Teutonic Order and the Holy Roman Empire.",Action Drama History
action,Uncharted,"https://m.media-amazon.com/images/M/MV5BMWEwNjhkYzYtNjgzYy00YTY2LThjYWYtYzViMGJkZTI4Y2MyXkEyXkFqcGdeQXVyNTM0OTY1OQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg","Street-smart Nathan Drake is recruited by seasoned treasure hunter Victor ""Sully"" Sullivan to recover a fortune amassed by Ferdinand Magellan, and lost 500 years ago by the House of Moncada.",Action Adventure
action,Daredevil,"https://m.media-amazon.com/images/M/MV5BYTA2OGExMTctYTAxYS00NjM0LTljZjAtYjViZWRiMDdiMGRkXkEyXkFqcGdeQXVyNTA3MTU2MjE@._V1_QL75_UY281_CR2,0,190,281_.jpg","A blind lawyer by day, vigilante by night. Matt Murdock fights the crime of New York as Daredevil.",Action Crime Drama
action,Ponniyin Selvan: Part I,"https://m.media-amazon.com/images/M/MV5BZjZlNGRhNTQtZTY1Ni00MjdhLWJhYjEtN2NkMjVmNTAwMjZmXkEyXkFqcGdeQXVyMTEzNzg0Mjkx._V1_QL75_UX190_CR0,2,190,281_.jpg","Vandiyathevan sets out to cross the Chola land to deliver a message from the Crown Prince Aditha Karikalan. Kundavai attempts to establish political peace as vassals and petty chieftains plot against the throne. Unrest grips the land as a long-tailed comet arrives, signalling a time of turmoil.",Action Drama Family
action,Prey,"https://m.media-amazon.com/images/M/MV5BMDBlMDYxMDktOTUxMS00MjcxLWE2YjQtNjNhMjNmN2Y3ZDA1XkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_QL75_UX190_CR0,0,190,281_.jpg","Naru, a skilled warrior of the Comanche Nation, fights to protect her tribe against one of the first highly-evolved Predators to land on Earth.",Action Adventure Drama
action,The Mandalorian,"https://m.media-amazon.com/images/M/MV5BZDhlMzY0ZGItZTcyNS00ZTAxLWIyMmYtZGQ2ODg5OWZiYmJkXkEyXkFqcGdeQXVyODkzNTgxMDg@._V1_QL75_UX190_CR0,0,190,281_.jpg","The travels of a lone bounty hunter in the outer reaches of the galaxy, far from the authority of the New Republic.",Action Adventure Fantasy
action,Pennyworth,"https://m.media-amazon.com/images/M/MV5BODk5ZmRlYjMtZDMzNS00M2Y4LTkzNWQtMThiODIyOGJkZGY5XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg","The origin story of Alfred Pennyworth, a former special-forces soldier living in London and how he came to work for Bruce Wayne's father.",Action Crime Drama
action,Chicago P.D.,"https://m.media-amazon.com/images/M/MV5BYTNkODNlMzctYzUyZS00NDc3LWE4ZWItNzUzN2ZiM2Y1ZjlhXkEyXkFqcGdeQXVyMTUwMzM5ODkz._V1_QL75_UX190_CR0,0,190,281_.jpg","Follows District 21 of the Chicago Police Department, made up of two different groups: the uniformed cops and the Intelligence Unit.",Action Crime Drama
action,Attack on Titan,"https://m.media-amazon.com/images/M/MV5BNzc5MTczNDQtNDFjNi00ZDU5LWFkNzItOTE1NzQzMzdhNzMxXkEyXkFqcGdeQXVyNTgyNTA4MjM@._V1_QL75_UX190_CR0,2,190,281_.jpg","After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction.",Animation Action Adventure
action,Chicago Fire,"https://m.media-amazon.com/images/M/MV5BOWZlZDZhYTQtMjJiMy00MTliLWIwYTMtMWZlOGQ1ZGE5ZGUxXkEyXkFqcGdeQXVyMTUwMzM5ODkz._V1_QL75_UX190_CR0,0,190,281_.jpg","The story of firefighters and paramedics in the city of Chicago, both on a personal and professional level.",Action Drama
action,Buffy the Vampire Slayer,"https://m.media-amazon.com/images/M/MV5BY2MwOGIyZGYtNzgxZC00N2Q5LTllYjItM2U4MTkwMDBjYzUyXkEyXkFqcGdeQXVyNzA5NjUyNjM@._V1_QL75_UY281_CR1,0,190,281_.jpg","A young woman, destined to slay vampires, demons and other infernal creatures, deals with her life fighting evil, with the help of her friends.",Action Drama Fantasy
action,Jurassic World Dominion,"https://m.media-amazon.com/images/M/MV5BOTBjMjA4NmYtN2RjMi00YWZlLTliYTktOTIwMmNkYjYxYmE1XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_QL75_UY281_CR3,0,190,281_.jpg","Four years after the destruction of Isla Nublar, Biosyn operatives attempt to track down Maisie Lockwood, while Dr Ellie Sattler investigates a genetically engineered swarm of giant insects.",Action Adventure Sci-Fi
action,Spider-Man: No Way Home,"https://m.media-amazon.com/images/M/MV5BZWMyYzFjYTYtNTRjYi00OGExLWE2YzgtOGRmYjAxZTU3NzBiXkEyXkFqcGdeQXVyMzQ0MzA0NTM@._V1_QL75_UX190_CR0,0,190,281_.jpg","With Spider-Man's identity now revealed, Peter asks Doctor Strange for help. When a spell goes wrong, dangerous foes from other worlds start to appear, forcing Peter to discover what it truly means to be Spider-Man.",Action Adventure Fantasy
action,Last Seen Alive,"https://m.media-amazon.com/images/M/MV5BODk4MzkxODgtODEwZi00YTAwLWJjYzUtNjRkYjEzY2ZmNzYxXkEyXkFqcGdeQXVyMDEyNTM2Mg@@._V1_QL75_UY281_CR4,0,190,281_.jpg",Will's soon-to-be ex-wife mysteriously vanishes at a gas station. He delves into the town's criminal underbelly while running from the authorities in a race against time to find her.,Action Drama Mystery
action,Barbarians,"https://m.media-amazon.com/images/M/MV5BNzdjNWU4MTktYTJmYi00YWZhLTllYWUtZGY2YzE3MWYxMmY4XkEyXkFqcGdeQXVyNjEwNTM2Mzc@._V1_QL75_UX190_CR0,0,190,281_.jpg","Torn between the mighty empire that raised him and his own tribal people, a Roman officer's conflicted allegiances lead to an epic historical clash.",Action Adventure Drama
action,The Gray Man,"https://m.media-amazon.com/images/M/MV5BOWY4MmFiY2QtMzE1YS00NTg1LWIwOTQtYTI4ZGUzNWIxNTVmXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_QL75_UX190_CR0,0,190,281_.jpg","When the CIA's most skilled operative-whose true identity is known to none-accidentally uncovers dark agency secrets, a psychopathic former colleague puts a bounty on his head, setting off a global manhunt by international assassins.",Action Thriller
action,The Owl House,"https://m.media-amazon.com/images/M/MV5BOGQ0MDQyYWMtNjdlYy00ZDAyLWE5YTItMzcyMjllZTA4MTcyXkEyXkFqcGdeQXVyMjEzNTg5Mzk@._V1_QL75_UY281_CR5,0,190,281_.jpg","Accidentally sent to the world of the Boiling Isles before a trip to summer camp, a teenage human named Luz longs to become a witch, with the rebellious Eda and pint-sized demon King at her aid.",Animation Action Adventure
action,One Piece,"https://m.media-amazon.com/images/M/MV5BODcwNWE3OTMtMDc3MS00NDFjLWE1OTAtNDU3NjgxODMxY2UyXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX190_CR0,2,190,281_.jpg","Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece"".",Animation Action Adventure
action,SEAL Team,"https://m.media-amazon.com/images/M/MV5BMWQxMWI3ZmYtYjQzMC00M2MyLTliN2YtMzgyZTQ2OThhZWQ4XkEyXkFqcGdeQXVyNjg4NzAyOTA@._V1_QL75_UX190_CR0,2,190,281_.jpg","The lives of the elite Navy SEALs as they train, plan, and execute the most dangerous, high-stakes missions the United States of America can ask.",Action Drama War
action,FBI,"https://m.media-amazon.com/images/M/MV5BMTg5Mjg5NDk4OV5BMl5BanBnXkFtZTgwMjY1ODIyNjM@._V1_QL75_UY281_CR2,0,190,281_.jpg",Procedural drama about the inner workings of the New York office of the Federal Bureau of Investigation.,Action Crime Drama
action,Fate: The Winx Saga,"https://m.media-amazon.com/images/M/MV5BMzEyYzBhODYtZjZlOC00MTM4LWIxMjQtMTRhZjA5ODM4ZWI2XkEyXkFqcGdeQXVyODQwODA1MjY@._V1_QL75_UY281_CR18,0,190,281_.jpg","A live-action adaptation of Nickelodeon's Winx Club (2004). It follows Bloom as she adjusts to life in the Otherworld, where she must learn to control her dangerous magical powers.",Action Adventure Drama
action,Avatar,"https://m.media-amazon.com/images/M/MV5BNjA3NGExZDktNDlhZC00NjYyLTgwNmUtZWUzMDYwMTZjZWUyXkEyXkFqcGdeQXVyMTU1MDM3NDk0._V1_QL75_UX190_CR0,0,190,281_.jpg",A paraplegic Marine dispatched to the moon Pandora on a unique mission becomes torn between following his orders and protecting the world he feels is his home.,Action Adventure Fantasy
action,S.W.A.T.,"https://m.media-amazon.com/images/M/MV5BMTJkMGQxMGItMTlkOC00YWYzLWJhMDEtOTliNjcwNGM1MmFhXkEyXkFqcGdeQXVyNjg4NzAyOTA@._V1_QL75_UX190_CR0,2,190,281_.jpg",Follows a locally born and bred S.W.A.T. sergeant and his team of highly-trained men and women as they solve crimes in Los Angeles.,Action Adventure Crime
action,The Lord of the Rings: The Return of the King,"https://m.media-amazon.com/images/M/MV5BNzA5ZDNlZWMtM2NhNS00NDJjLTk4NDItYTRmY2EwMWZlMTY3XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX190_CR0,0,190,281_.jpg",Gandalf and Aragorn lead the World of Men against Sauron's army to draw his gaze from Frodo and Sam as they approach Mount Doom with the One Ring.,Action Adventure Drama
action,The Terminal List,"https://m.media-amazon.com/images/M/MV5BNmNkYmZjZDMtNjVmZC00OWVkLWI1MzEtYjI0ZDc2MjExYWY2XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_QL75_UY281_CR18,0,190,281_.jpg",A former Navy SEAL officer investigates why his entire platoon was ambushed during a high-stakes covert mission.,Action Drama Thriller
action,Reacher,"https://m.media-amazon.com/images/M/MV5BNzQ4MGYzYzAtNjJlOC00NTdkLTlmNTAtMmZjMzZmZTg2YTEzXkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_QL75_UY281_CR0,0,190,281_.jpg",Jack Reacher was arrested for murder and now the police need his help. Based on the books by Lee Child.,Action Crime Drama
