genre,title,poster_link,description,labels
history,Schindler's List,"https://m.media-amazon.com/images/M/MV5BNDE4OTMxMTctNmRhYy00NWE2LTg3YzItYTk3M2UwOTU5Njg4XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UX190_CR0,2,190,281_.jpg","In German-occupied Poland during World War II, industrialist Oskar Schindler gradually becomes concerned for his Jewish workforce after witnessing their persecution by the Nazis.",Biography Drama History
history,Call the Midwife,"https://m.media-amazon.com/images/M/MV5BMTAzMjAwNzc1MzVeQTJeQWpwZ15BbWU4MDQzODgzMjEx._V1_QL75_UX190_CR0,12,190,281_.jpg",Chronicles the lives of a group of midwives living in East London in the late 1950s to late 1960s.,Drama History
history,The Great,"https://m.media-amazon.com/images/M/MV5BYzVmOGNlOTctZGFhZi00MTczLTg1MTEtYTg3ZTNkNjQ2YjRlXkEyXkFqcGdeQXVyNjYxNjc0OTc@._V1_QL75_UX190_CR0,0,190,281_.jpg","A royal woman living in rural Russia during the 18th century is forced to choose between her own personal happiness and the future of Russia, when she marries an Emperor.",Biography Comedy Drama
history,The Chosen,"https://m.media-amazon.com/images/M/MV5BMmQ0YjhkOGYtMDFmZS00ZTY3LWIxODUtNDNiNjkxMmI1NTVmXkEyXkFqcGdeQXVyMjcyNjU5Mjg@._V1_QL75_UY281_CR0,0,190,281_.jpg",A charismatic fisherman struggling with debt. A troubled woman wrestling with demons. A gifted accountant ostracised from his family and people. In this ground-breaking first season of The Chosen see how Jesus reaches each of these and more as He works His first miracles and embarks on His ministry to change the world. See Him through the eyes of those who knew Him.,Drama History
history,Braveheart,"https://m.media-amazon.com/images/M/MV5BMzkzMmU0YTYtOWM3My00YzBmLWI0YzctOGYyNTkwMWE5MTJkXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UY281_CR0,0,190,281_.jpg",Scottish warrior William Wallace leads his countrymen in a rebellion to free his homeland from the tyranny of King Edward I of England.,Biography Drama History
history,Troy,"https://m.media-amazon.com/images/M/MV5BMTk5MzU1MDMwMF5BMl5BanBnXkFtZTcwNjczODMzMw@@._V1_QL75_UY281_CR0,0,190,281_.jpg","An adaptation of Homer's great epic, the film follows the assault on Troy by the united Greek forces and chronicles the fates of the men involved.",Drama History
history,The Courier,"https://m.media-amazon.com/images/M/MV5BYjg4YTJlNzMtY2U0OC00N2FjLWI0ZTgtNGM1NDRhMWNhZmRkXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_QL75_UX190_CR0,4,190,281_.jpg",Businessman Greville Wynne is asked by a Russian source to try to help put an end to the Cuban Missile Crisis.,Drama History Thriller
history,The Last Duel,"https://m.media-amazon.com/images/M/MV5BZGExZTUzYWQtYWJjZi00OTI4LTk4OGYtNTA2YzcwMmNiZTMxXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_QL75_UX190_CR0,0,190,281_.jpg",King Charles VI declares that Knight Jean de Carrouges settle his dispute with his squire by challenging him to a duel.,Action Drama History
history,Robin Hood,"https://m.media-amazon.com/images/M/MV5BMTM5NzcwMzEwOF5BMl5BanBnXkFtZTcwNjg5MTgwMw@@._V1_QL75_UX190_CR0,0,190,281_.jpg","In twelfth-century England, Robin Longstride and his band of marauders confront corruption in a local village and lead an uprising against the crown that will forever alter the balance of world power.",Action Adventure Drama
history,Vikings: Valhalla,"https://m.media-amazon.com/images/M/MV5BZjgwOGI3ZWEtNjBiMy00ZjM3LWFkNWYtNmU1MzY1ZGZkMDU2XkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_QL75_UX190_CR0,0,190,281_.jpg","Follow-up series to 'Vikings' set 100 years afterward and centering on the adventures of Leif Erikson, Freydis, Harald Hardrada and the Norman King William the Conqueror.",Action Adventure Drama
history,Rome,"https://m.media-amazon.com/images/M/MV5BYTM4MmU1NWYtNzJjYy00YWFhLThjOGEtZmMxOGI1NzE0NGNiXkEyXkFqcGdeQXVyNDIzMzcwNjc@._V1_QL75_UX190_CR0,2,190,281_.jpg",A down-to-earth account of the lives of both illustrious and ordinary Romans set in the last days of the Roman Republic.,Action Drama History
history,Ratched,"https://m.media-amazon.com/images/M/MV5BMDJiZGE5NzYtZGU3Zi00NDQwLWFhMjAtNTM0MDM2ZTljMjAzXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg","In 1947, Mildred Ratched begins working as a nurse at a leading psychiatric hospital. But beneath her stylish exterior lurks a growing darkness.",Crime Drama History
history,Hacksaw Ridge,"https://m.media-amazon.com/images/M/MV5BMjQ1NjM3MTUxNV5BMl5BanBnXkFtZTgwMDc5MTY5OTE@._V1_QL75_UX190_CR0,6,190,281_.jpg","World War II American Army Medic Desmond T. Doss, who served during the Battle of Okinawa, refuses to kill people and becomes the first man in American history to receive the Medal of Honor without firing a shot.",Biography Drama History
history,Call Jane,"https://m.media-amazon.com/images/M/MV5BYzY4ZWQ5NzgtMTM0Yy00NWI5LTliYWUtNGQ1MTNkYmQwZDllXkEyXkFqcGdeQXVyMTQzNTA5MzYz._V1_QL75_UX190_CR0,0,190,281_.jpg",A married woman with an unwanted pregnancy lives in a time in America where she can't get a legal abortion and works with a group of suburban women to find help.,Drama History
history,The King,"https://m.media-amazon.com/images/M/MV5BMWZkNzNlMzMtMjM5ZS00MWYzLWFmMmUtMjE1ODM3NjBlODA5XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_QL75_UX190_CR0,0,190,281_.jpg","Hal, wayward prince and heir to the English throne, is crowned King Henry V after his tyrannical father dies. Now the young king must navigate palace politics, the war his father left behind, and the emotional strings of his past life.",Biography Drama History
history,The Big Short,"https://m.media-amazon.com/images/M/MV5BNDc4MThhN2EtZjMzNC00ZDJmLThiZTgtNThlY2UxZWMzNjdkXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX190_CR0,8,190,281_.jpg","In 2006-2007 a group of investors bet against the US mortgage market. In their research, they discover how flawed and corrupt the market is.",Biography Comedy Drama
history,Deadwood,"https://m.media-amazon.com/images/M/MV5BNDJhMjUzMDYtNzc4MS00Nzk2LTkyMGQtN2M5NTczYTZmYmY5XkEyXkFqcGdeQXVyMzU3MTc5OTE@._V1_QL75_UY281_CR1,0,190,281_.jpg","A show set in the late 1800s, revolving around the characters of Deadwood, South Dakota; a town of deep corruption and crime.",Crime Drama History
history,Hamilton,"https://m.media-amazon.com/images/M/MV5BNjViNWRjYWEtZTI0NC00N2E3LTk0NGQtMjY4NTM3OGNkZjY0XkEyXkFqcGdeQXVyMjUxMTY3ODM@._V1_QL75_UX190_CR0,0,190,281_.jpg","The real life of one of America's foremost founding fathers and first Secretary of the Treasury, Alexander Hamilton. Captured live on Broadway from the Richard Rodgers Theater with the original Broadway cast.",Biography Drama History
history,The Tudors,"https://m.media-amazon.com/images/M/MV5BMTI2MDU0MjEzMV5BMl5BanBnXkFtZTcwMTA1NTM2MQ@@._V1_QL75_UY281_CR6,0,190,281_.jpg",A dramatic series about the reign and marriages of King Henry VIII.,Drama History Romance
history,Medici,"https://m.media-amazon.com/images/M/MV5BMzY2M2E1MGMtMjA4MS00ODcwLWEwNDctNTAwOWQ2MTYwZmFkXkEyXkFqcGdeQXVyMTk4NDUxNzY@._V1_QL75_UY281_CR4,0,190,281_.jpg","A political family drama set in Florence in the early fifteenth century. Cosimo de Medici finds himself at the helm of his banking dynasty when his father, Giovanni, dies suddenly.",Biography Drama History
history,Caligula,"https://m.media-amazon.com/images/M/MV5BYzI2ZGQwZjYtMGM3OS00MDU4LThlMWMtZWU3ZmQzYWZmZTQxXkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_QL75_UX190_CR0,3,190,281_.jpg","A dramatization of the ascent to Caesar and subsequent reign of Caligula, one of the most notorious leaders of ancient Rome. We see his ambition, his scheming, his perversion and decadence, his brutality and his lunacy.",Drama History
history,Dunkirk,"https://m.media-amazon.com/images/M/MV5BN2YyZjQ0NTEtNzU5MS00NGZkLTg0MTEtYzJmMWY3MWRhZjM2XkEyXkFqcGdeQXVyMDA4NzMyOA@@._V1_QL75_UX190_CR0,0,190,281_.jpg","Allied soldiers from Belgium, the British Commonwealth and Empire, and France are surrounded by the German Army and evacuated during a fierce battle in World War II.",Action Drama History
history,The Redeem Team,"https://m.media-amazon.com/images/M/MV5BZDE5OGU2ZDQtMGQ0Ni00YzBhLWEyODUtMWUzZTA3NjMxYzVlXkEyXkFqcGdeQXVyMTEzMTI1Mjk3._V1_QL75_UX190_CR0,0,190,281_.jpg","Follows the story of the 2008 U.S. Olympic Men's Basketball team and how ""The Redeem Team"" set a new standard for American basketball.",Documentary History Sport
history,This Sceptred Isle,"https://m.media-amazon.com/images/M/MV5BMjFmMjI1NDItOTI4Zi00YThjLTg1MGQtMmJlNjhiMWUyNWExXkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_QL75_UX190_CR0,0,190,281_.jpg",Drama following the events surrounding Prime Minister Boris Johnson and his government in the face of the first wave of COVID-19.,Biography Drama History
history,Vatican Girl: The Disappearance of Emanuela Orlandi,"https://m.media-amazon.com/images/M/MV5BMDRmMTk0OTQtNDFlMC00MDA5LTllMzEtODkwZjg0NWZmMWJhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg","A 15 year-old girl living in Vatican City, disappeared under mysterious circumstances that are believed to have involved the Vatican.",Documentary Crime History
history,Corsage,"https://m.media-amazon.com/images/M/MV5BYTBhZDIzYzMtYTg0Ni00NjJlLTk0NDItMTIxOTI1YTMyNzZkXkEyXkFqcGdeQXVyMTE1MzI2NzIz._V1_QL75_UY281_CR6,0,190,281_.jpg","A fictional account of one year in the life of Empress Elisabeth of Austria. On Christmas Eve 1877, Elisabeth, once idolized for her beauty, turns 40 and is officially deemed an old woman; she starts trying to maintain her public image.",Biography Drama History
history,Tombstone,"https://m.media-amazon.com/images/M/MV5BODRkYzA4MGItODE2MC00ZjkwLWI2NDEtYzU1NzFiZGU1YzA0XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg","A successful lawman's plans to retire anonymously in Tombstone, Arizona are disrupted by the kind of outlaws he was famous for eliminating.",Biography Drama History
history,Hidden Figures,"https://m.media-amazon.com/images/M/MV5BMzg2Mzg4YmUtNDdkNy00NWY1LWE3NmEtZWMwNGNlMzE5YzU3XkEyXkFqcGdeQXVyMjA5MTIzMjQ@._V1_QL75_UX190_CR0,0,190,281_.jpg",The story of a team of female African-American mathematicians who served a vital role in NASA during the early years of the U.S. space program.,Biography Drama History
history,13 Hours,"https://m.media-amazon.com/images/M/MV5BYjY0OWVjMGQtNTIzZi00OGU5LWI4N2EtMGU0YzQ4OWM4ZmVhXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_QL75_UX190_CR0,0,190,281_.jpg","During an attack on a U.S. compound in Libya, a security team struggles to make sense out of the chaos.",Action Drama History
history,Our Flag Means Death,"https://m.media-amazon.com/images/M/MV5BZTNiYjcxM2UtOGE3NC00OGU1LTk2ZTgtYTYxODFiMDQzYjI1XkEyXkFqcGdeQXVyODc0OTEyNDU@._V1_QL75_UX190_CR0,0,190,281_.jpg",The year is 1717. Wealthy landowner Stede Bonnet has a midlife crisis and decides to blow up his cushy life to become a pirate. It does not go well. Based on a true story.,Action Adventure Biography
history,Warrior,"https://m.media-amazon.com/images/M/MV5BMmQwZWYzNWEtYTMyYy00YzBjLTlkNmQtMmI4ZTdhNDRmZDFkXkEyXkFqcGdeQXVyMzY0MTE3NzU@._V1_QL75_UX190_CR0,0,190,281_.jpg","During the Tong Wars in the late 1800s, Ah Sahm, a martial arts prodigy from China, immigrates to San Francisco and becomes a hatchet man for the most powerful tong in Chinatown.",Action Crime Drama
history,Sisi,"https://m.media-amazon.com/images/M/MV5BNTE0NDc1NTktNTAyZC00YTIxLThkZDgtMzZlYzIxYTEzNmM5XkEyXkFqcGdeQXVyOTEwNTkyNjE@._V1_QL75_UY281_CR4,0,190,281_.jpg","""Sisi"" follows the extraordinary life of empress Elisabeth of Austria. Modern, honest, and authentic. Told from the perspective of her closest confidants, the series takes a new look at the empress' life and reveals a multi-layered woman.",Drama History
history,The Revenant,"https://m.media-amazon.com/images/M/MV5BMDE5OWMzM2QtOTU2ZS00NzAyLWI2MDEtOTRlYjIxZGM0OWRjXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_QL75_UX190_CR0,0,190,281_.jpg",A frontiersman on a fur trading expedition in the 1820s fights for survival after being mauled by a bear and left for dead by members of his own hunting team.,Action Adventure Drama
history,The Impossible,"https://m.media-amazon.com/images/M/MV5BMWFjZDVjYjMtZWIyMS00MTkwLWI1OWMtMzNmZjgzMGVlODM4XkEyXkFqcGdeQXVyNzYxNjU1ODQ@._V1_QL75_UY281_CR4,0,190,281_.jpg",The story of a tourist family in Thailand caught in the destruction and chaotic aftermath of the 2004 Indian Ocean tsunami.,Adventure Drama History
history,Kingdom of Heaven,"https://m.media-amazon.com/images/M/MV5BMTI2ODhkMjMtYWU2Yy00MjI1LThlNDctZTJmNDE2MDE4ZDYzXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,0,190,281_.jpg","Balian of Ibelin travels to Jerusalem during the Crusades of the 12th century, and there he finds himself as the defender of the city and its people.",Action Adventure Drama
history,Zero Dark Thirty,"https://m.media-amazon.com/images/M/MV5BMTQ4OTUyNzcwN15BMl5BanBnXkFtZTcwMTQ1NDE3OA@@._V1_QL75_UX190_CR0,0,190,281_.jpg","A chronicle of the decade-long hunt for al-Qaeda terrorist leader Osama bin Laden after the September 2001 attacks, and his death at the hands of the Navy S.E.A.L.s Team 6 in May 2011.",Drama History Thriller
history,The Patriot,"https://m.media-amazon.com/images/M/MV5BMTkzMjE4ODU0MV5BMl5BanBnXkFtZTYwNTI2OTk2._V1_QL75_UX190_CR0,3,190,281_.jpg",Peaceful farmer Benjamin Martin is driven to lead the Colonial Militia during the American Revolution when a sadistic British officer murders his son.,Action Drama History
history,12 Years a Slave,"https://m.media-amazon.com/images/M/MV5BMjExMTEzODkyN15BMl5BanBnXkFtZTcwNTU4NTc4OQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg","In the antebellum United States, Solomon Northup, a free black man from upstate New York, is abducted and sold into slavery.",Biography Drama History
history,Amistad,"https://m.media-amazon.com/images/M/MV5BODFmYjRmMmItMzA1OS00YTJmLTlmZTItYzI4NjAzNzMzYjc5XkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_QL75_UX190_CR0,0,190,281_.jpg","In 1839, the revolt of Mende captives aboard a Spanish owned ship causes a major controversy in the United States when the ship is captured off the coast of Long Island. The courts must decide whether the Mende are slaves or legally free.",Biography Drama History
history,The Last of the Mohicans,"https://m.media-amazon.com/images/M/MV5BZDNiYmRkNDYtOWU1NC00NmMxLWFkNmUtMGI5NTJjOTJmYTM5XkEyXkFqcGdeQXVyNzQ1ODk3MTQ@._V1_QL75_UX190_CR0,1,190,281_.jpg",Three trappers protect the daughters of a British Colonel in the midst of the French and Indian War.,Action Adventure Drama
history,Vinland Saga,"https://m.media-amazon.com/images/M/MV5BMWE4OWE0NmMtYjlmOC00NGE1LWJiNDItNDgxNzVjYzViMGQ3XkEyXkFqcGdeQXVyNTgyNTA4MjM@._V1_QL75_UX190_CR0,2,190,281_.jpg",Thorfinn pursues a journey with his father's killer in order to take revenge and end his life in a duel as an honorable warrior and pay his father a homage.,Animation Action Adventure
history,Gaslit,"https://m.media-amazon.com/images/M/MV5BOWYxOTI0OTctZTNlZC00ODBiLWE2NDQtYzkzZDc5ZTFhMTA3XkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_QL75_UX190_CR0,2,190,281_.jpg",A modern take on the 1970s political Watergate scandal centering on untold stories and forgotten characters of the time.,Biography Drama History
history,The King's Speech,"https://m.media-amazon.com/images/M/MV5BMzU5MjEwMTg2Nl5BMl5BanBnXkFtZTcwNzM3MTYxNA@@._V1_QL75_UY281_CR1,0,190,281_.jpg","The story of King George VI, his impromptu ascension to the throne of the British Empire in 1936, and the speech therapist who helped the unsure monarch overcome his stammer.",Biography Drama History
history,Kurulus: Osman,"https://m.media-amazon.com/images/M/MV5BYzgwZmIwZDktNTBjYi00NWUyLTljMzAtOTYxZDgwNzgyMjYxXkEyXkFqcGdeQXVyNDg4MjkzNDk@._V1_QL75_UX190_CR0,30,190,281_.jpg","The series will focus on the life of Osman Bey, the son of Ertugrul Gazi and the founder of the Ottoman Empire.",Action Adventure Drama
history,Black Hawk Down,"https://m.media-amazon.com/images/M/MV5BYWMwMzQxZjQtODM1YS00YmFiLTk1YjQtNzNiYWY1MDE4NTdiXkEyXkFqcGdeQXVyNDYyMDk5MTU@._V1_QL75_UX190_CR0,0,190,281_.jpg","The story of 160 elite U.S. soldiers who dropped into Mogadishu in October 1993 to capture two top lieutenants of a renegade warlord, but found themselves in a desperate battle with a large force of heavily-armed Somalis.",Action Drama History
history,Downfall,"https://m.media-amazon.com/images/M/MV5BMTU0NTU5NTAyMl5BMl5BanBnXkFtZTYwNzYwMDg2._V1_QL75_UY281_CR1,0,190,281_.jpg","Traudl Junge, the final secretary for Adolf Hitler, tells of the Nazi dictator's final days in his Berlin bunker at the end of WWII.",Biography Drama History
history,Versailles,"https://m.media-amazon.com/images/M/MV5BZTdhNDM2MTYtYWZkYy00ZTYwLTlkOWItNzg4Y2I5ZWUwNzkyXkEyXkFqcGdeQXVyMTk1NzUwMA@@._V1_QL75_UX190_CR0,0,190,281_.jpg","In 1667, 28-year-old all-powerful king of France, Louis XIV, decides to build the greatest palace in the world - Versailles. But drained budget, affairs and political intrigues complicate things.",Biography Drama History
history,The Pacific,"https://m.media-amazon.com/images/M/MV5BNmEwNmI1MjItNjNjYy00NDE5LWJiNTYtM2QxMTI5ZjllZTBhL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UY281_CR1,0,190,281_.jpg","The Pacific Theatre of World War II, as seen through the eyes of several young Marines.",Action Adventure Drama
history,Dirilis: Ertugrul,"https://m.media-amazon.com/images/M/MV5BMTYwM2Y5NzMtMzQzZC00YTE5LTlmYzctMzc2M2E5NGQ2YjFjXkEyXkFqcGdeQXVyNTM3NzExMDQ@._V1_QL75_UY281_CR4,0,190,281_.jpg","The heroic story of Ertugrul Ghazi, the father of Osman (Uthman) who founded the Ottoman Empire.",Action Adventure Drama
history,When They See Us,"https://m.media-amazon.com/images/M/MV5BZmJjM2YzOWEtOTYxYi00YjhkLTliMzgtMTA2MTc0NDQ1MDM4XkEyXkFqcGdeQXVyODY5OTk4MA@@._V1_QL75_UX190_CR0,0,190,281_.jpg",Five teens from Harlem become trapped in a nightmare when they're falsely accused of a brutal attack in Central Park. Based on the true story.,Biography Crime Drama
history,The Favourite,"https://m.media-amazon.com/images/M/MV5BMTg1NzQwMDQxNV5BMl5BanBnXkFtZTgwNDg2NDYyNjM@._V1_QL75_UX190_CR0,1,190,281_.jpg","In early 18th-century England, the status quo at the court is upset when a new servant arrives and endears herself to a frail Queen Anne.",Biography Comedy Drama
history,Benedetta,"https://m.media-amazon.com/images/M/MV5BNGRiMmEzOTYtYThjZC00ZDk3LThmN2YtNzYxY2FjZWYyMjU0XkEyXkFqcGdeQXVyMTE1MzI2NzIz._V1_QL75_UX190_CR0,0,190,281_.jpg","A 17th-century nun in Italy suffers from disturbing religious and erotic visions. She is assisted by a companion, and the relationship between the two women develops into a romantic love affair.",Biography Drama History
